transaction_id,sender_account,receiver_account,amount,timestamp,debit_status,credit_status,account_valid,beneficiary_match,retry_count,transaction_type,error_label
TXN005351,53650490,75143202,988000,2026-08-28 10:00:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN005352,92012990,38190016,18000,2026-08-28 10:10:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN005353,12402527,17938661,990000,2026-08-28 10:20:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN005354,35267490,68702990,998000,2026-08-28 10:30:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN005355,90728315,18705862,369000,2026-08-28 10:40:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN005356,27135040,42612414,157000,2026-08-28 10:50:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN005357,33274527,70671053,356000,2026-08-28 11:00:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN005358,37725245,66629488,486000,2026-08-28 11:10:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN005359,42345445,30065126,485000,2026-08-28 11:20:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN005360,92186333,98605947,48000,2026-08-28 11:30:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN005361,14402850,12952632,172000,2026-08-28 11:40:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN005362,77778685,31163594,840000,2026-08-28 11:50:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN005363,84502351,68856480,535000,2026-08-28 12:00:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN005364,85757798,16090377,689000,2026-08-28 12:10:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN005365,41836579,16600906,778000,2026-08-28 12:20:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN005366,48551663,66983794,916000,2026-08-28 12:30:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN005367,85682860,72304965,704000,2026-08-28 12:40:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN005368,72093809,11713515,579000,2026-08-28 12:50:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN005369,72196352,97591603,517000,2026-08-28 13:00:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN005370,14014520,29794544,970000,2026-08-28 13:10:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN005371,68932223,17224848,129000,2026-08-28 13:20:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN005372,68371099,42636259,507000,2026-08-28 13:30:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN005373,84393009,24544506,161000,2026-08-28 13:40:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN005374,18473963,98373853,40000,2026-08-28 13:50:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN005375,87086960,69819999,167000,2026-08-28 14:00:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN005376,21036482,63864126,978000,2026-08-28 14:10:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN005377,13145964,33453515,952000,2026-08-28 14:20:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN005378,32785023,89919562,970000,2026-08-28 14:30:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN005379,75843692,94829608,761000,2026-08-28 14:40:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN005380,33989197,18067286,258000,2026-08-28 14:50:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN005381,58965474,77612379,969000,2026-08-28 15:00:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN005382,12250937,92432346,192000,2026-08-28 15:10:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN005383,19244372,54942062,223000,2026-08-28 15:20:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN005384,99273792,75135298,650000,2026-08-28 15:30:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN005385,37463906,10151294,607000,2026-08-28 15:40:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN005386,77512022,12186951,244000,2026-08-28 15:50:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN005387,88211325,87466755,268000,2026-08-28 16:00:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN005388,43535580,36613200,309000,2026-08-28 16:10:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN005389,80316800,80639600,770000,2026-08-28 16:20:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN005390,70925473,37870571,793000,2026-08-28 16:30:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN005391,60085431,37815971,448000,2026-08-28 16:40:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN005392,44609426,92408179,653000,2026-08-28 16:50:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN005393,58768451,44027814,876000,2026-08-28 17:00:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN005394,44452003,63010025,807000,2026-08-28 17:10:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN005395,41072053,11851350,872000,2026-08-28 17:20:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN005396,67590919,55947428,714000,2026-08-28 17:30:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN005397,26736203,73385512,736000,2026-08-28 17:40:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN005398,28576323,59739214,376000,2026-08-28 17:50:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN005399,24024627,62073281,850000,2026-08-28 18:00:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN005400,46570510,79700030,560000,2026-08-28 18:10:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN005401,43134615,78581452,464000,2026-08-28 18:20:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN005402,20287558,70381864,611000,2026-08-28 18:30:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN005403,29583707,85277989,657000,2026-08-28 18:40:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN005404,52225693,84559523,800000,2026-08-28 18:50:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN005405,94517103,49807423,822000,2026-08-28 19:00:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN005406,56570242,87283348,435000,2026-08-28 19:10:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN005407,41376010,66999779,482000,2026-08-28 19:20:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN005408,70117840,71929924,74000,2026-08-28 19:30:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN005409,22240045,90314852,481000,2026-08-28 19:40:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN005410,35339774,73213996,261000,2026-08-28 19:50:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN005411,62552912,91766767,741000,2026-08-28 20:00:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN005412,79733951,88823229,465000,2026-08-28 20:10:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN005413,28330901,95804395,393000,2026-08-28 20:20:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN005414,21624170,53298371,79000,2026-08-28 20:30:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN005415,14448489,55611308,698000,2026-08-28 20:40:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN005416,86474444,25760313,178000,2026-08-28 20:50:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN005417,77134839,53471927,299000,2026-08-28 21:00:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN005418,44339627,87919745,221000,2026-08-28 21:10:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN005419,99204388,35862010,425000,2026-08-28 21:20:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN005420,95301060,98947015,882000,2026-08-28 21:30:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN005421,58245447,25351131,737000,2026-08-28 21:40:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN005422,84291293,15262503,997000,2026-08-28 21:50:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN005423,85212905,15714752,79000,2026-08-28 22:00:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN005424,68664994,76334432,326000,2026-08-28 22:10:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN005425,92918826,45571936,119000,2026-08-28 22:20:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN005426,75232439,74703156,645000,2026-08-28 22:30:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN005427,68414028,92354015,754000,2026-08-28 22:40:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN005428,20466734,55746258,676000,2026-08-28 22:50:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN005429,76424554,20033265,977000,2026-08-28 23:00:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN005430,52282746,49892495,808000,2026-08-28 23:10:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN005431,58207106,44438299,778000,2026-08-28 23:20:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN005432,95368430,45035725,515000,2026-08-28 23:30:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN005433,91764461,63226214,207000,2026-08-28 23:40:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN005434,43359672,12659013,413000,2026-08-28 23:50:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN005435,85388702,17124527,77000,2026-08-29 00:00:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN005436,71807964,60054782,57000,2026-08-29 00:10:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN005437,16902604,40653088,904000,2026-08-29 00:20:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN005438,42580063,39773104,86000,2026-08-29 00:30:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN005439,21470440,40763547,203000,2026-08-29 00:40:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN005440,71573756,97404844,102000,2026-08-29 00:50:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN005441,61724347,34354221,592000,2026-08-29 01:00:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN005442,10887846,35525819,486000,2026-08-29 01:10:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN005443,51400166,52745830,371000,2026-08-29 01:20:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN005444,10725687,61824847,893000,2026-08-29 01:30:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN005445,62528085,53852429,269000,2026-08-29 01:40:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN005446,17253609,96104463,21000,2026-08-29 01:50:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN005447,67012693,24964885,837000,2026-08-29 02:00:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN005448,25397254,70753947,412000,2026-08-29 02:10:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN005449,11752386,62965176,484000,2026-08-29 02:20:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN005450,32576564,18832758,302000,2026-08-29 02:30:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN005451,51537418,37303991,46000,2026-08-29 02:40:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN005452,84889316,19046440,785000,2026-08-29 02:50:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN005453,93993101,65717228,265000,2026-08-29 03:00:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN005454,59333045,20786614,515000,2026-08-29 03:10:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN005455,65610294,54759454,757000,2026-08-29 03:20:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN005456,63419888,46571948,90000,2026-08-29 03:30:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN005457,66472943,51858684,453000,2026-08-29 03:40:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN005458,58650323,47163244,153000,2026-08-29 03:50:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN005459,58945346,38451443,618000,2026-08-29 04:00:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN005460,45520989,77448375,635000,2026-08-29 04:10:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN005461,58824361,92316330,538000,2026-08-29 04:20:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN005462,81193523,56072007,677000,2026-08-29 04:30:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN005463,88632777,33702781,401000,2026-08-29 04:40:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN005464,13769556,79349671,520000,2026-08-29 04:50:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN005465,21079156,22431007,810000,2026-08-29 05:00:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN005466,13488302,86273357,252000,2026-08-29 05:10:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN005467,45305505,47183541,482000,2026-08-29 05:20:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN005468,57561867,95991449,235000,2026-08-29 05:30:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN005469,77243887,77393930,878000,2026-08-29 05:40:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN005470,39924024,25207753,512000,2026-08-29 05:50:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN005471,90364179,25161507,266000,2026-08-29 06:00:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN005472,65797435,81415623,815000,2026-08-29 06:10:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN005473,67774801,44114445,421000,2026-08-29 06:20:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN005474,29776432,30585826,839000,2026-08-29 06:30:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN005475,41506102,98175102,563000,2026-08-29 06:40:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN005476,57139457,87931341,65000,2026-08-29 06:50:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN005477,56220014,72877669,829000,2026-08-29 07:00:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN005478,87619825,27863228,714000,2026-08-29 07:10:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN005479,43846827,13436428,345000,2026-08-29 07:20:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN005480,70989131,78542212,149000,2026-08-29 07:30:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN005481,42129070,16239364,528000,2026-08-29 07:40:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN005482,50060859,18775873,483000,2026-08-29 07:50:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN005483,20098729,84684565,480000,2026-08-29 08:00:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN005484,13600672,31229293,574000,2026-08-29 08:10:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN005485,83857206,98732186,370000,2026-08-29 08:20:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN005486,45153712,51368603,469000,2026-08-29 08:30:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN005487,61327209,58694342,336000,2026-08-29 08:40:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN005488,25247103,12809337,280000,2026-08-29 08:50:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN005489,94048265,52979499,486000,2026-08-29 09:00:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN005490,39635489,48484918,364000,2026-08-29 09:10:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN005491,82316428,43806624,903000,2026-08-29 09:20:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN005492,68139796,51064558,339000,2026-08-29 09:30:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN005493,56881392,85057308,525000,2026-08-29 09:40:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN005494,30526700,74533770,517000,2026-08-29 09:50:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN005495,58731723,62476493,51000,2026-08-29 10:00:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN005496,41464530,90603001,74000,2026-08-29 10:10:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN005497,17379171,11178781,685000,2026-08-29 10:20:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN005498,71772226,45050926,711000,2026-08-29 10:30:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN005499,47947865,69502494,188000,2026-08-29 10:40:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN005500,84251418,84889082,429000,2026-08-29 10:50:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN005501,12435007,11668264,165000,2026-08-29 11:00:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN005502,11221089,25195947,305000,2026-08-29 11:10:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN005503,85204743,44403991,733000,2026-08-29 11:20:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN005504,14560430,68361919,279000,2026-08-29 11:30:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN005505,36775552,59905537,91000,2026-08-29 11:40:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN005506,94665215,83699804,65000,2026-08-29 11:50:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
