transaction_id,sender_account,receiver_account,amount,timestamp,debit_status,credit_status,account_valid,beneficiary_match,retry_count,transaction_type,error_label
TXN005365,20271422,30429092,322000,2026-08-28 12:20:00,Success,Failed,True,True,2,Bank Transfer,Network Timeout
TXN005366,57511813,27303889,940000,2026-08-28 12:30:00,Success,Success,True,True,1,Bank Transfer,Duplicate Transfer
TXN005367,74126422,20308982,179000,2026-08-28 12:40:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN005368,23279845,49153893,781000,2026-08-28 12:50:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN005369,50857538,22686051,873000,2026-08-28 13:00:00,Failed,Failed,True,True,3,Bank Transfer,Bank Service Unavailable
TXN005370,85094226,14837986,235000,2026-08-28 13:10:00,Success,Failed,True,True,0,Bank Transfer,Fraud Review Required
TXN005371,10878199,79990663,749000,2026-08-28 13:20:00,Success,Failed,True,True,0,Bank Transfer,Partial Processing
TXN005372,41367152,37257895,620000,2026-08-28 13:30:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN005373,55152199,80616047,402000,2026-08-28 13:40:00,Success,Failed,False,False,2,Bank Transfer,Invalid Account
TXN005374,50778340,17786497,882000,2026-08-28 13:50:00,Failed,Failed,True,True,2,Bank Transfer,Insufficient Funds
TXN005375,41355713,61231152,879000,2026-08-28 14:00:00,Success,Failed,True,True,2,Bank Transfer,Network Timeout
TXN005376,84265008,50322729,997000,2026-08-28 14:10:00,Success,Success,True,True,4,Bank Transfer,Duplicate Transfer
TXN005377,96039418,18479033,14000,2026-08-28 14:20:00,Success,Failed,True,False,3,Bank Transfer,Beneficiary Mismatch
TXN005378,13909347,58804051,400000,2026-08-28 14:30:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN005379,16166871,67267949,995000,2026-08-28 14:40:00,Failed,Failed,True,True,3,Bank Transfer,Bank Service Unavailable
TXN005380,87691807,53991011,650000,2026-08-28 14:50:00,Success,Failed,True,True,4,Bank Transfer,Fraud Review Required
TXN005381,58811650,20210399,20000,2026-08-28 15:00:00,Success,Failed,True,True,3,Bank Transfer,Partial Processing
TXN005382,45198140,30876822,890000,2026-08-28 15:10:00,Success,Success,True,True,1,Bank Transfer,Successful Transfer
TXN005383,79107791,71564664,884000,2026-08-28 15:20:00,Success,Failed,False,False,2,Bank Transfer,Invalid Account
TXN005384,69678183,39956530,940000,2026-08-28 15:30:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN005385,38400519,47040004,392000,2026-08-28 15:40:00,Success,Failed,True,True,1,Bank Transfer,Network Timeout
TXN005386,65586519,30711177,958000,2026-08-28 15:50:00,Success,Success,True,True,1,Bank Transfer,Duplicate Transfer
TXN005387,89653027,85788899,11000,2026-08-28 16:00:00,Success,Failed,True,False,2,Bank Transfer,Beneficiary Mismatch
TXN005388,17015699,70974716,752000,2026-08-28 16:10:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN005389,40756858,77778576,295000,2026-08-28 16:20:00,Failed,Failed,True,True,2,Bank Transfer,Bank Service Unavailable
TXN005390,32202031,94697757,283000,2026-08-28 16:30:00,Success,Failed,True,True,4,Bank Transfer,Fraud Review Required
TXN005391,20245648,32258955,381000,2026-08-28 16:40:00,Success,Failed,True,True,4,Bank Transfer,Partial Processing
TXN005392,47744890,39617491,433000,2026-08-28 16:50:00,Success,Success,True,True,4,Bank Transfer,Successful Transfer
TXN005393,19193307,47523611,473000,2026-08-28 17:00:00,Success,Failed,False,False,4,Bank Transfer,Invalid Account
TXN005394,80986601,86916598,198000,2026-08-28 17:10:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN005395,62799938,79259354,980000,2026-08-28 17:20:00,Success,Failed,True,True,1,Bank Transfer,Network Timeout
TXN005396,66578126,33909331,140000,2026-08-28 17:30:00,Success,Success,True,True,2,Bank Transfer,Duplicate Transfer
TXN005397,19743978,99600263,76000,2026-08-28 17:40:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN005398,72865064,94924387,716000,2026-08-28 17:50:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN005399,86026245,83548708,291000,2026-08-28 18:00:00,Failed,Failed,True,True,4,Bank Transfer,Bank Service Unavailable
TXN005400,42819501,22548267,221000,2026-08-28 18:10:00,Success,Failed,True,True,1,Bank Transfer,Fraud Review Required
TXN005401,94872928,69157936,213000,2026-08-28 18:20:00,Success,Failed,True,True,4,Bank Transfer,Partial Processing
TXN005402,81410089,93093301,247000,2026-08-28 18:30:00,Success,Success,True,True,3,Bank Transfer,Successful Transfer
TXN005403,39597838,29830340,751000,2026-08-28 18:40:00,Success,Failed,False,False,1,Bank Transfer,Invalid Account
TXN005404,78662780,49061526,531000,2026-08-28 18:50:00,Failed,Failed,True,True,2,Bank Transfer,Insufficient Funds
TXN005405,10877628,32753670,830000,2026-08-28 19:00:00,Success,Failed,True,True,1,Bank Transfer,Network Timeout
TXN005406,79143323,27355785,815000,2026-08-28 19:10:00,Success,Success,True,True,4,Bank Transfer,Duplicate Transfer
TXN005407,59044639,95838906,730000,2026-08-28 19:20:00,Success,Failed,True,False,2,Bank Transfer,Beneficiary Mismatch
TXN005408,48491238,86485920,640000,2026-08-28 19:30:00,Success,Pending,True,True,4,Bank Transfer,Pending Settlement
TXN005409,70839367,23826285,579000,2026-08-28 19:40:00,Failed,Failed,True,True,4,Bank Transfer,Bank Service Unavailable
TXN005410,38715850,54046586,887000,2026-08-28 19:50:00,Success,Failed,True,True,0,Bank Transfer,Fraud Review Required
TXN005411,56884464,89383523,67000,2026-08-28 20:00:00,Success,Failed,True,True,3,Bank Transfer,Partial Processing
TXN005412,64211296,43796604,694000,2026-08-28 20:10:00,Success,Success,True,True,3,Bank Transfer,Successful Transfer
TXN005413,83576174,34019749,539000,2026-08-28 20:20:00,Success,Failed,False,False,4,Bank Transfer,Invalid Account
TXN005414,66816698,24744102,650000,2026-08-28 20:30:00,Failed,Failed,True,True,2,Bank Transfer,Insufficient Funds
TXN005415,47981325,12472415,890000,2026-08-28 20:40:00,Success,Failed,True,True,4,Bank Transfer,Network Timeout
TXN005416,83602601,28479395,750000,2026-08-28 20:50:00,Success,Success,True,True,3,Bank Transfer,Duplicate Transfer
TXN005417,23229979,35522310,832000,2026-08-28 21:00:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN005418,90355359,18611303,978000,2026-08-28 21:10:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN005419,63279562,74212562,773000,2026-08-28 21:20:00,Failed,Failed,True,True,1,Bank Transfer,Bank Service Unavailable
TXN005420,82573538,11358590,366000,2026-08-28 21:30:00,Success,Failed,True,True,4,Bank Transfer,Fraud Review Required
TXN005421,26586993,91893801,555000,2026-08-28 21:40:00,Success,Failed,True,True,3,Bank Transfer,Partial Processing
TXN005422,48171289,31793426,165000,2026-08-28 21:50:00,Success,Success,True,True,3,Bank Transfer,Successful Transfer
TXN005423,56261104,22333895,490000,2026-08-28 22:00:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN005424,64021019,90083253,110000,2026-08-28 22:10:00,Failed,Failed,True,True,2,Bank Transfer,Insufficient Funds
TXN005425,38991317,29563510,442000,2026-08-28 22:20:00,Success,Failed,True,True,4,Bank Transfer,Network Timeout
TXN005426,86867653,70601858,23000,2026-08-28 22:30:00,Success,Success,True,True,3,Bank Transfer,Duplicate Transfer
TXN005427,43687385,74009745,687000,2026-08-28 22:40:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN005428,29906668,79291336,934000,2026-08-28 22:50:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN005429,44125768,32869449,505000,2026-08-28 23:00:00,Failed,Failed,True,True,4,Bank Transfer,Bank Service Unavailable
TXN005430,89730974,63225204,759000,2026-08-28 23:10:00,Success,Failed,True,True,1,Bank Transfer,Fraud Review Required
TXN005431,98647664,40263702,233000,2026-08-28 23:20:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN005432,17253386,28989624,593000,2026-08-28 23:30:00,Success,Success,True,True,4,Bank Transfer,Successful Transfer
TXN005433,41366194,56010562,84000,2026-08-28 23:40:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN005434,69951245,84894236,543000,2026-08-28 23:50:00,Failed,Failed,True,True,1,Bank Transfer,Insufficient Funds
TXN005435,25004375,39217486,958000,2026-08-29 00:00:00,Success,Failed,True,True,3,Bank Transfer,Network Timeout
TXN005436,35388475,69134442,719000,2026-08-29 00:10:00,Success,Success,True,True,1,Bank Transfer,Duplicate Transfer
TXN005437,19519757,35587261,516000,2026-08-29 00:20:00,Success,Failed,True,False,4,Bank Transfer,Beneficiary Mismatch
TXN005438,91012323,16686324,275000,2026-08-29 00:30:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN005439,81495794,66122917,766000,2026-08-29 00:40:00,Failed,Failed,True,True,2,Bank Transfer,Bank Service Unavailable
TXN005440,24754612,35314839,226000,2026-08-29 00:50:00,Success,Failed,True,True,3,Bank Transfer,Fraud Review Required
TXN005441,35466375,97367438,107000,2026-08-29 01:00:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN005442,77483187,42103468,674000,2026-08-29 01:10:00,Success,Success,True,True,4,Bank Transfer,Successful Transfer
TXN005443,25704761,30332448,846000,2026-08-29 01:20:00,Success,Failed,False,False,1,Bank Transfer,Invalid Account
TXN005444,69987253,42268773,406000,2026-08-29 01:30:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN005445,60433888,66040547,145000,2026-08-29 01:40:00,Success,Failed,True,True,1,Bank Transfer,Network Timeout
TXN005446,74545176,16031422,378000,2026-08-29 01:50:00,Success,Success,True,True,1,Bank Transfer,Duplicate Transfer
TXN005447,23821950,67345529,728000,2026-08-29 02:00:00,Success,Failed,True,False,2,Bank Transfer,Beneficiary Mismatch
TXN005448,43320320,80138827,954000,2026-08-29 02:10:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN005449,61071127,64763279,621000,2026-08-29 02:20:00,Failed,Failed,True,True,3,Bank Transfer,Bank Service Unavailable
TXN005450,87744781,86551678,860000,2026-08-29 02:30:00,Success,Failed,True,True,3,Bank Transfer,Fraud Review Required
TXN005451,20853599,13146674,166000,2026-08-29 02:40:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN005452,88849827,43888130,193000,2026-08-29 02:50:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN005453,43257274,42351719,814000,2026-08-29 03:00:00,Success,Failed,False,False,4,Bank Transfer,Invalid Account
TXN005454,71260682,74674875,848000,2026-08-29 03:10:00,Failed,Failed,True,True,1,Bank Transfer,Insufficient Funds
TXN005455,90446520,76315002,52000,2026-08-29 03:20:00,Success,Failed,True,True,4,Bank Transfer,Network Timeout
TXN005456,53507185,67271480,650000,2026-08-29 03:30:00,Success,Success,True,True,1,Bank Transfer,Duplicate Transfer
TXN005457,50722413,91409467,678000,2026-08-29 03:40:00,Success,Failed,True,False,2,Bank Transfer,Beneficiary Mismatch
TXN005458,73358226,50974118,900000,2026-08-29 03:50:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN005459,95470696,88255538,787000,2026-08-29 04:00:00,Failed,Failed,True,True,0,Bank Transfer,Bank Service Unavailable
TXN005460,28034306,25561757,323000,2026-08-29 04:10:00,Success,Failed,True,True,1,Bank Transfer,Fraud Review Required
TXN005461,16879348,15154677,830000,2026-08-29 04:20:00,Success,Failed,True,True,3,Bank Transfer,Partial Processing
TXN005462,82353039,70586747,890000,2026-08-29 04:30:00,Success,Success,True,True,1,Bank Transfer,Successful Transfer
TXN005463,37295938,89950348,909000,2026-08-29 04:40:00,Success,Failed,False,False,4,Bank Transfer,Invalid Account
TXN005464,38821736,93877328,374000,2026-08-29 04:50:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN005465,40535136,26813992,166000,2026-08-29 05:00:00,Success,Failed,True,True,1,Bank Transfer,Network Timeout
TXN005466,46562871,73763987,289000,2026-08-29 05:10:00,Success,Success,True,True,3,Bank Transfer,Duplicate Transfer
TXN005467,54174829,50223450,816000,2026-08-29 05:20:00,Success,Failed,True,False,3,Bank Transfer,Beneficiary Mismatch
TXN005468,58950156,45585533,459000,2026-08-29 05:30:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN005469,97033433,22310749,552000,2026-08-29 05:40:00,Failed,Failed,True,True,0,Bank Transfer,Bank Service Unavailable
TXN005470,43897413,82491870,205000,2026-08-29 05:50:00,Success,Failed,True,True,0,Bank Transfer,Fraud Review Required
TXN005471,97306546,86653305,925000,2026-08-29 06:00:00,Success,Failed,True,True,4,Bank Transfer,Partial Processing
TXN005472,48442266,28037452,963000,2026-08-29 06:10:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN005473,68759432,45042672,815000,2026-08-29 06:20:00,Success,Failed,False,False,1,Bank Transfer,Invalid Account
TXN005474,68010158,78452697,527000,2026-08-29 06:30:00,Failed,Failed,True,True,3,Bank Transfer,Insufficient Funds
TXN005475,54736227,12631012,528000,2026-08-29 06:40:00,Success,Failed,True,True,4,Bank Transfer,Network Timeout
TXN005476,80824146,77146717,580000,2026-08-29 06:50:00,Success,Success,True,True,0,Bank Transfer,Duplicate Transfer
TXN005477,87704864,54573538,453000,2026-08-29 07:00:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN005478,24715907,19603059,466000,2026-08-29 07:10:00,Success,Pending,True,True,4,Bank Transfer,Pending Settlement
TXN005479,85443485,85443379,650000,2026-08-29 07:20:00,Failed,Failed,True,True,2,Bank Transfer,Bank Service Unavailable
TXN005480,98947830,89634022,736000,2026-08-29 07:30:00,Success,Failed,True,True,1,Bank Transfer,Fraud Review Required
TXN005481,60095396,36360894,985000,2026-08-29 07:40:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN005482,43576123,39133942,93000,2026-08-29 07:50:00,Success,Success,True,True,1,Bank Transfer,Successful Transfer
TXN005483,77259925,43688830,649000,2026-08-29 08:00:00,Success,Failed,False,False,1,Bank Transfer,Invalid Account
TXN005484,84610372,59874958,235000,2026-08-29 08:10:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN005485,17335278,46156688,850000,2026-08-29 08:20:00,Success,Failed,True,True,3,Bank Transfer,Network Timeout
TXN005486,49818452,56187607,770000,2026-08-29 08:30:00,Success,Success,True,True,4,Bank Transfer,Duplicate Transfer
TXN005487,87511440,50144034,860000,2026-08-29 08:40:00,Success,Failed,True,False,4,Bank Transfer,Beneficiary Mismatch
TXN005488,45216294,75156342,816000,2026-08-29 08:50:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN005489,99588070,94244145,762000,2026-08-29 09:00:00,Failed,Failed,True,True,4,Bank Transfer,Bank Service Unavailable
TXN005490,16655223,79316177,804000,2026-08-29 09:10:00,Success,Failed,True,True,1,Bank Transfer,Fraud Review Required
TXN005491,50033955,69236396,682000,2026-08-29 09:20:00,Success,Failed,True,True,4,Bank Transfer,Partial Processing
TXN005492,88421666,63019681,386000,2026-08-29 09:30:00,Success,Success,True,True,3,Bank Transfer,Successful Transfer
TXN005493,62055162,75498882,897000,2026-08-29 09:40:00,Success,Failed,False,False,2,Bank Transfer,Invalid Account
TXN005494,65357702,57293250,807000,2026-08-29 09:50:00,Failed,Failed,True,True,4,Bank Transfer,Insufficient Funds
TXN005495,78708038,46778316,804000,2026-08-29 10:00:00,Success,Failed,True,True,0,Bank Transfer,Network Timeout
TXN005496,72232930,80940453,515000,2026-08-29 10:10:00,Success,Success,True,True,2,Bank Transfer,Duplicate Transfer
TXN005497,90976886,86150235,427000,2026-08-29 10:20:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN005498,92697299,23972038,903000,2026-08-29 10:30:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN005499,44275823,90571265,201000,2026-08-29 10:40:00,Failed,Failed,True,True,2,Bank Transfer,Bank Service Unavailable
TXN005500,81893139,65017438,237000,2026-08-29 10:50:00,Success,Failed,True,True,4,Bank Transfer,Fraud Review Required
TXN005501,19147878,45692773,656000,2026-08-29 11:00:00,Success,Failed,True,True,0,Bank Transfer,Partial Processing
TXN005502,66379258,11558943,774000,2026-08-29 11:10:00,Success,Success,True,True,4,Bank Transfer,Successful Transfer
TXN005503,23716857,11639996,292000,2026-08-29 11:20:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN005504,47450245,88007760,549000,2026-08-29 11:30:00,Failed,Failed,True,True,4,Bank Transfer,Insufficient Funds
TXN005505,34715019,31410931,917000,2026-08-29 11:40:00,Success,Failed,True,True,2,Bank Transfer,Network Timeout
TXN005506,35215686,86148462,364000,2026-08-29 11:50:00,Success,Success,True,True,3,Bank Transfer,Duplicate Transfer
TXN005507,42405206,35616286,690000,2026-08-29 12:00:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN005508,78441119,85975105,590000,2026-08-29 12:10:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN005509,11680824,10435002,277000,2026-08-29 12:20:00,Failed,Failed,True,True,4,Bank Transfer,Bank Service Unavailable
TXN005510,23665793,68580337,563000,2026-08-29 12:30:00,Success,Failed,True,True,3,Bank Transfer,Fraud Review Required
TXN005511,75982956,86271980,547000,2026-08-29 12:40:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN005512,50503461,92829108,404000,2026-08-29 12:50:00,Success,Success,True,True,4,Bank Transfer,Successful Transfer
TXN005513,22171148,87096466,846000,2026-08-29 13:00:00,Success,Failed,False,False,4,Bank Transfer,Invalid Account
TXN005514,96880468,52663810,734000,2026-08-29 13:10:00,Failed,Failed,True,True,3,Bank Transfer,Insufficient Funds
TXN005515,30917570,57550284,934000,2026-08-29 13:20:00,Success,Failed,True,True,0,Bank Transfer,Network Timeout
TXN005516,67142383,34235413,467000,2026-08-29 13:30:00,Success,Success,True,True,2,Bank Transfer,Duplicate Transfer
TXN005517,12841494,67723450,977000,2026-08-29 13:40:00,Success,Failed,True,False,2,Bank Transfer,Beneficiary Mismatch
TXN005518,81335642,43594441,340000,2026-08-29 13:50:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN005519,83967443,32605233,62000,2026-08-29 14:00:00,Failed,Failed,True,True,4,Bank Transfer,Bank Service Unavailable
TXN005520,23425592,74626950,802000,2026-08-29 14:10:00,Success,Failed,True,True,3,Bank Transfer,Fraud Review Required
